,EstacaoCodigo,NivelConsistencia,Data,Hora,MediaDiaria,MetodoObtencaoVazoes,Maxima,Minima,Media,DiaMaxima,DiaMinima,MaximaStatus,MinimaStatus,MediaStatus,MediaAnual,MediaAnualStatus,Vazao01,Vazao02,Vazao03,Vazao04,Vazao05,Vazao06,Vazao07,Vazao08,Vazao09,Vazao10,Vazao11,Vazao12,Vazao13,Vazao14,Vazao15,Vazao16,Vazao17,Vazao18,Vazao19,Vazao20,Vazao21,Vazao22,Vazao23,Vazao24,Vazao25,Vazao26,Vazao27,Vazao28,Vazao29,Vazao30,Vazao31,Vazao01Status,Vazao02Status,Vazao03Status,Vazao04Status,Vazao05Status,Vazao06Status,Vazao07Status,Vazao08Status,Vazao09Status,Vazao10Status,Vazao11Status,Vazao12Status,Vazao13Status,Vazao14Status,Vazao15Status,Vazao16Status,Vazao17Status,Vazao18Status,Vazao19Status,Vazao20Status,Vazao21Status,Vazao22Status,Vazao23Status,Vazao24Status,Vazao25Status,Vazao26Status,Vazao27Status,Vazao28Status,Vazao29Status,Vazao30Status,Vazao31Status
346,34060000,2,1993-01-04,,1,1,343.14599999999996,179.62900000000002,238.99200000000002,7,25,1,1,1,,0,272.69,341.06300000000005,289.438,291.334,328.718,316.633,343.14599999999996,304.806,274.522,246.04,232.465,229.14,246.04,263.632,235.817,216.114,209.764,201.979,197.389,195.872,192.859,188.389,183.979,182.52200000000002,179.62900000000002,179.62900000000002,185.442,203.52200000000002,225.842,211.34099999999998,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
347,34060000,2,1993-01-05,,1,1,310.687,162.822,193.55900000000003,6,29,1,1,1,,0,209.764,205.072,201.979,206.63,247.768,310.687,302.86,240.89700000000002,216.114,201.979,195.872,191.362,183.979,178.192,176.762,178.192,181.072,179.62900000000002,178.192,176.762,173.921,172.511,171.107,169.71,166.935,165.55700000000002,164.18599999999998,164.18599999999998,162.822,162.822,162.822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
348,34060000,2,1993-01-06,,1,1,160.112,146.953,153.44,1,29,1,1,1,,0,160.112,160.112,160.112,158.767,158.767,158.767,157.428,157.428,156.096,156.096,156.096,154.77100000000002,154.77100000000002,153.452,153.452,153.452,152.139,150.833,150.833,150.833,150.833,149.533,149.533,149.533,149.533,149.533,148.24,148.24,146.953,146.953,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
349,34060000,2,1993-01-07,,1,1,146.953,138.124,142.457,1,24,1,1,1,,0,146.953,146.953,146.953,146.953,146.953,146.953,145.673,145.673,144.398,144.398,144.398,143.131,141.87,144.398,143.131,141.87,141.87,141.87,140.615,140.615,140.615,139.366,139.366,138.124,138.124,139.366,139.366,139.366,139.366,139.366,138.124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
350,34060000,2,1993-01-08,,1,1,138.124,132.009,135.50799999999998,1,31,1,1,1,,0,138.124,138.124,138.124,138.124,138.124,138.124,138.124,136.889,136.889,136.889,135.659,135.659,135.659,135.659,135.659,135.659,135.659,134.436,134.436,134.436,134.436,134.436,134.436,134.436,134.436,133.22,133.22,133.22,133.22,133.22,132.009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
351,34060000,2,1993-01-09,,1,1,219.329,127.23100000000001,142.377,29,17,1,1,1,,0,132.009,132.009,132.009,132.009,130.805,130.805,130.805,129.608,129.608,129.608,129.608,129.608,129.608,128.416,128.416,128.416,127.23100000000001,127.23100000000001,127.23100000000001,130.805,134.436,141.87,156.096,164.18599999999998,157.428,160.112,154.77100000000002,191.362,219.329,195.872,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
352,34060000,2,1993-01-10,,1,1,214.516,140.615,162.02700000000002,9,24,1,1,2,,0,171.107,166.935,161.463,156.096,153.452,156.096,172.511,198.912,214.516,214.516,214.516,197.389,178.192,165.55700000000002,157.428,153.452,150.833,146.953,143.131,143.131,143.131,141.87,141.87,140.615,143.131,146.953,150.833,154.77100000000002,150.833,148.24,144.398,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
353,34060000,2,1993-01-11,,1,1,212.925,135.659,163.484,25,16,1,1,1,,0,140.615,138.124,136.889,136.889,138.124,178.192,206.63,178.192,175.338,173.921,166.935,161.463,152.139,143.131,139.366,135.659,135.659,136.889,138.124,152.139,156.096,162.822,175.338,200.442,212.925,206.63,185.442,178.192,176.762,185.442,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
354,34060000,2,1993-01-12,,1,1,326.685,160.112,226.02599999999998,29,13,1,1,1,,0,203.52200000000002,212.925,219.329,211.34099999999998,201.979,191.362,179.62900000000002,166.935,169.71,181.072,182.52200000000002,165.55700000000002,160.112,172.511,197.389,186.912,205.072,230.799,225.842,222.572,258.281,293.237,308.72,272.69,269.046,270.86400000000003,256.512,267.23400000000004,326.685,312.66200000000003,283.791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
355,34060000,2,1994-01-01,,1,1,368.709,203.52200000000002,265.67900000000003,18,6,1,1,1,,0,254.74900000000002,242.605,225.842,217.718,209.764,203.52200000000002,251.24400000000003,338.98699999999997,295.147,283.791,285.666,251.24400000000003,254.74900000000002,304.806,322.643,312.66200000000003,318.629,368.709,347.333,308.72,297.065,258.281,240.89700000000002,230.799,220.947,209.764,216.114,239.197,235.817,244.31900000000002,244.31900000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
356,34060000,2,1994-01-02,,1,1,355.796,212.925,271.006,8,1,1,1,1,,0,212.925,216.114,252.993,269.046,263.632,267.23400000000004,298.99,355.796,334.858,298.99,287.548,281.923,295.147,308.72,276.362,254.74900000000002,242.605,240.89700000000002,230.799,220.947,212.925,214.516,258.281,289.438,281.923,289.438,308.72,322.643,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
357,34060000,2,1994-01-03,,1,1,518.3290000000001,222.572,340.22,10,31,1,1,2,,0,357.92900000000003,304.806,295.147,295.147,316.633,355.796,470.286,436.421,446.89300000000003,518.3290000000001,415.795,388.574,338.98699999999997,316.633,334.858,436.421,407.664,362.219,349.43800000000005,345.236,330.75699999999995,291.334,285.666,310.687,318.629,287.548,272.69,263.632,242.605,227.488,222.572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
358,34060000,2,1994-01-04,,1,1,555.411,195.872,280.154,11,29,1,1,2,,0,229.14,240.89700000000002,230.799,219.329,222.572,289.438,269.046,276.362,377.464,453.226,555.411,432.26199999999994,405.64099999999996,386.337,370.88599999999997,318.629,287.548,267.23400000000004,246.04,239.197,229.14,227.488,220.947,212.925,206.63,203.52200000000002,197.389,197.389,195.872,195.872,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
359,34060000,2,1994-01-05,,1,1,197.389,171.107,179.919,7,13,1,1,2,,0,194.362,191.362,186.912,186.912,186.912,188.389,197.389,194.362,189.872,188.389,186.912,179.62900000000002,171.107,172.511,175.338,176.762,175.338,175.338,175.338,175.338,173.921,172.511,172.511,172.511,172.511,171.107,171.107,171.107,176.762,176.762,178.192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
360,34060000,2,1994-01-06,,1,1,176.762,160.112,167.02,6,22,1,1,1,,0,171.107,169.71,169.71,168.31900000000002,171.107,176.762,176.762,175.338,173.921,173.921,169.71,165.55700000000002,165.55700000000002,165.55700000000002,164.18599999999998,164.18599999999998,162.822,162.822,162.822,161.463,161.463,160.112,160.112,162.822,162.822,165.55700000000002,164.18599999999998,166.935,168.31900000000002,166.935,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
361,34060000,2,1994-01-07,,1,1,166.935,144.398,153.35399999999998,1,31,1,1,1,,0,166.935,164.18599999999998,162.822,161.463,160.112,160.112,160.112,160.112,158.767,157.428,156.096,154.77100000000002,154.77100000000002,153.452,152.139,152.139,150.833,150.833,149.533,149.533,149.533,149.533,148.24,148.24,146.953,146.953,146.953,145.673,145.673,145.673,144.398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
362,34060000,2,1994-01-08,,1,1,144.398,134.436,138.983,1,28,1,1,1,,0,144.398,143.131,143.131,143.131,141.87,141.87,141.87,141.87,141.87,141.87,140.615,140.615,139.366,139.366,139.366,139.366,138.124,138.124,138.124,138.124,136.889,136.889,136.889,136.889,135.659,135.659,135.659,134.436,134.436,134.436,134.436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
363,34060000,2,1994-01-09,,1,1,134.436,127.23100000000001,130.17600000000002,1,23,1,1,1,,0,134.436,133.22,133.22,133.22,132.009,132.009,132.009,132.009,130.805,130.805,130.805,130.805,129.608,129.608,129.608,129.608,129.608,128.416,128.416,128.416,128.416,128.416,127.23100000000001,127.23100000000001,127.23100000000001,127.23100000000001,127.23100000000001,128.416,132.009,133.22,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
364,34060000,2,1994-01-10,,1,1,162.822,130.805,138.115,30,27,1,1,1,,0,141.87,139.366,135.659,134.436,134.436,133.22,136.889,138.124,134.436,134.436,134.436,134.436,135.659,136.889,135.659,133.22,132.009,135.659,141.87,143.131,143.131,139.366,135.659,133.22,133.22,134.436,130.805,132.009,148.24,162.822,162.822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
365,34060000,2,1994-01-11,,1,1,347.333,135.659,193.69799999999998,25,10,1,1,2,,0,179.62900000000002,173.921,154.77100000000002,148.24,145.673,144.398,143.131,140.615,138.124,135.659,138.124,141.87,148.24,150.833,156.096,161.463,192.859,176.762,181.072,224.204,240.89700000000002,258.281,249.503,300.921,347.333,272.69,234.137,232.465,246.04,252.993,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,
366,34060000,2,1994-01-12,,1,1,438.50699999999995,171.107,251.917,29,15,1,1,1,,0,246.04,229.14,214.516,201.979,192.859,179.62900000000002,179.62900000000002,173.921,173.921,175.338,186.912,197.389,185.442,175.338,171.107,182.52200000000002,189.872,206.63,229.14,232.465,293.237,285.666,285.666,368.709,347.333,351.55,381.88599999999997,411.721,438.50699999999995,388.574,332.80400000000003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
367,34060000,2,1995-01-01,,1,1,477.665,197.389,266.47,7,19,1,1,2,,0,285.666,260.058,246.04,297.065,364.375,417.839,477.665,426.055,384.108,334.858,310.687,270.86400000000003,270.86400000000003,258.281,254.74900000000002,240.89700000000002,225.842,208.19299999999998,197.389,205.072,216.114,220.947,219.329,209.764,208.19299999999998,205.072,201.979,220.947,216.114,206.63,198.912,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
368,34060000,2,1995-01-02,,1,1,401.61,194.362,279.254,6,1,1,1,2,,0,194.362,198.912,318.629,379.671,390.819,401.61,345.236,281.923,252.993,254.74900000000002,247.768,265.43,310.687,308.72,278.209,263.632,263.632,269.046,258.281,263.632,261.841,280.063,261.841,240.89700000000002,242.605,252.993,260.058,270.86400000000003,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
369,34060000,2,1995-01-03,,1,1,403.62300000000005,214.516,264.445,30,9,1,1,1,,0,274.522,272.69,272.69,256.512,240.89700000000002,227.488,225.842,220.947,214.516,214.516,235.817,263.632,297.065,289.438,265.43,249.503,240.89700000000002,234.137,240.89700000000002,251.24400000000003,260.058,252.993,244.31900000000002,219.329,219.329,244.31900000000002,285.666,334.858,393.07,403.62300000000005,351.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
370,34060000,2,1995-01-04,,1,1,503.526,220.947,305.89799999999997,17,30,1,1,1,,0,304.806,258.281,247.768,254.74900000000002,278.209,332.80400000000003,426.055,375.264,347.333,341.06300000000005,308.72,274.522,263.632,260.058,276.362,351.55,503.526,384.108,373.07199999999995,388.574,349.43800000000005,297.065,280.063,265.43,251.24400000000003,249.503,249.503,235.817,227.488,220.947,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
371,34060000,2,1995-01-05,,1,1,295.147,200.442,235.44299999999998,7,20,1,1,1,,0,216.114,214.516,214.516,214.516,224.204,252.993,295.147,265.43,263.632,258.281,256.512,246.04,239.197,244.31900000000002,235.817,230.799,222.572,212.925,203.52200000000002,200.442,217.718,239.197,225.842,219.329,230.799,278.209,263.632,251.24400000000003,225.842,219.329,216.114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
372,34060000,2,1995-01-06,,1,1,212.925,166.935,179.845,1,30,1,1,1,,0,212.925,205.072,201.979,200.442,200.442,179.62900000000002,176.762,181.072,183.979,181.072,179.62900000000002,179.62900000000002,179.62900000000002,179.62900000000002,178.192,178.192,176.762,175.338,173.921,173.921,172.511,171.107,171.107,169.71,169.71,169.71,169.71,168.31900000000002,168.31900000000002,166.935,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
373,34060000,2,1995-01-07,,1,1,166.935,149.533,157.695,1,30,1,1,1,,0,166.935,166.935,165.55700000000002,165.55700000000002,165.55700000000002,164.18599999999998,161.463,161.463,161.463,160.112,160.112,158.767,158.767,158.767,158.767,157.428,157.428,157.428,156.096,154.77100000000002,154.77100000000002,154.77100000000002,153.452,152.139,152.139,152.139,150.833,150.833,150.833,149.533,149.533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
374,34060000,2,1995-01-08,,1,1,149.533,135.659,144.553,1,31,1,1,1,,0,149.533,149.533,148.24,148.24,148.24,148.24,148.24,148.24,146.953,146.953,146.953,146.953,146.953,146.953,145.673,145.673,145.673,144.398,144.398,144.398,144.398,144.398,143.131,141.87,140.615,140.615,138.124,138.124,136.889,136.889,135.659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
375,34060000,2,1995-01-09,,1,1,135.659,129.608,132.54,1,27,1,1,1,,0,135.659,135.659,134.436,134.436,134.436,134.436,134.436,134.436,133.22,133.22,132.009,133.22,134.436,134.436,133.22,133.22,132.009,132.009,132.009,132.009,130.805,130.805,130.805,130.805,130.805,130.805,129.608,129.608,129.608,129.608,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
376,34060000,2,1995-01-10,,1,1,182.52200000000002,128.416,144.09799999999998,31,1,1,1,1,,0,128.416,128.416,128.416,128.416,129.608,130.805,132.009,133.22,133.22,134.436,139.366,136.889,141.87,160.112,161.463,160.112,158.767,152.139,144.398,139.366,138.124,141.87,146.953,152.139,156.096,158.767,150.833,146.953,145.673,145.673,182.52200000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
377,34060000,2,1995-01-11,,1,1,421.93800000000005,148.24,222.578,26,15,1,1,1,,0,249.503,244.31900000000002,219.329,216.114,224.204,229.14,192.859,175.338,172.511,158.767,153.452,150.833,149.533,149.533,148.24,153.452,165.55700000000002,158.767,156.096,160.112,172.511,171.107,176.762,278.209,324.66,421.93800000000005,341.06300000000005,403.62300000000005,362.219,397.596,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
378,34060000,2,1995-01-12,,1,1,407.664,192.859,281.356,2,24,1,1,2,,0,397.596,407.664,336.91900000000004,293.237,267.23400000000004,217.718,216.114,220.947,281.923,314.644,368.709,384.108,330.75699999999995,285.666,270.86400000000003,269.046,280.063,276.362,242.605,234.137,234.137,225.842,197.389,192.859,209.764,234.137,267.23400000000004,289.438,298.99,302.86,373.07199999999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
379,34060000,2,1996-01-01,,1,1,481.356,220.947,273.473,2,29,1,1,1,,0,436.421,481.356,417.839,368.709,326.685,263.632,246.04,239.197,252.993,256.512,252.993,240.89700000000002,227.488,272.69,251.24400000000003,246.04,240.89700000000002,230.799,224.204,240.89700000000002,251.24400000000003,300.921,302.86,251.24400000000003,246.04,251.24400000000003,254.74900000000002,230.799,220.947,220.947,229.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
380,34060000,2,1996-01-02,,1,1,332.80400000000003,208.19299999999998,241.106,7,3,1,1,1,,0,217.718,211.34099999999998,208.19299999999998,217.718,276.362,310.687,332.80400000000003,298.99,289.438,269.046,251.24400000000003,230.799,222.572,209.764,219.329,232.465,227.488,220.947,214.516,211.34099999999998,211.34099999999998,216.114,219.329,244.31900000000002,270.86400000000003,256.512,234.137,227.488,239.197,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
381,34060000,2,1996-01-03,,1,1,384.108,229.14,279.327,28,2,1,1,1,,0,240.89700000000002,229.14,230.799,240.89700000000002,258.281,281.923,293.237,316.633,302.86,308.72,289.438,249.503,254.74900000000002,281.923,326.685,316.633,285.666,263.632,251.24400000000003,247.768,254.74900000000002,258.281,252.993,272.69,263.632,263.632,261.841,384.108,343.14599999999996,326.685,306.759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
382,34060000,2,1996-01-04,,1,1,362.219,225.842,269.305,13,6,1,1,1,,0,304.806,314.644,289.438,261.841,234.137,225.842,232.465,247.768,251.24400000000003,247.768,269.046,274.522,362.219,308.72,295.147,316.633,318.629,302.86,274.522,267.23400000000004,297.065,280.063,254.74900000000002,240.89700000000002,237.50400000000002,229.14,225.842,227.488,244.31900000000002,242.605,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
383,34060000,2,1996-01-05,,1,1,237.50400000000002,183.979,211.635,1,23,1,1,1,,0,237.50400000000002,232.465,230.799,227.488,227.488,224.204,219.329,230.799,227.488,222.572,219.329,219.329,217.718,216.114,217.718,212.925,211.34099999999998,205.072,198.912,194.362,188.389,185.442,183.979,185.442,200.442,205.072,214.516,224.204,201.979,191.362,186.912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
384,34060000,2,1996-01-06,,1,1,182.52200000000002,149.533,165.41099999999997,1,28,1,1,1,,0,182.52200000000002,176.762,175.338,173.921,173.921,173.921,173.921,172.511,171.107,169.71,168.31900000000002,168.31900000000002,168.31900000000002,168.31900000000002,166.935,166.935,165.55700000000002,165.55700000000002,164.18599999999998,164.18599999999998,162.822,161.463,160.112,156.096,153.452,152.139,150.833,149.533,150.833,154.77100000000002,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
385,34060000,2,1996-01-07,,1,1,157.428,145.673,151.101,1,29,1,1,1,,0,157.428,156.096,154.77100000000002,153.452,153.452,153.452,153.452,152.139,152.139,152.139,152.139,150.833,150.833,150.833,150.833,153.452,153.452,152.139,152.139,150.833,150.833,149.533,149.533,149.533,148.24,148.24,148.24,146.953,145.673,145.673,145.673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
386,34060000,2,1996-01-08,,1,1,144.398,134.436,138.743,1,28,1,1,1,,0,144.398,144.398,143.131,143.131,141.87,139.366,140.615,143.131,140.615,140.615,140.615,140.615,139.366,139.366,139.366,138.124,138.124,138.124,138.124,136.889,136.889,136.889,136.889,135.659,135.659,135.659,135.659,134.436,134.436,134.436,134.436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
387,34060000,2,1996-01-09,,1,1,134.436,126.052,129.5,1,27,1,1,1,,0,134.436,133.22,133.22,133.22,133.22,132.009,132.009,130.805,130.805,130.805,129.608,129.608,129.608,129.608,128.416,128.416,128.416,128.416,128.416,128.416,129.608,128.416,127.23100000000001,127.23100000000001,127.23100000000001,127.23100000000001,126.052,126.052,126.052,127.23100000000001,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
388,34060000,2,1996-01-10,,1,1,188.389,130.805,156.784,19,2,1,1,1,,0,132.009,130.805,130.805,132.009,136.889,173.921,179.62900000000002,181.072,182.52200000000002,172.511,166.935,154.77100000000002,148.24,144.398,143.131,143.131,150.833,164.18599999999998,188.389,185.442,178.192,164.18599999999998,153.452,148.24,145.673,145.673,145.673,145.673,150.833,161.463,179.62900000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
